Workload: 630 seconds, 9917 total requests, peak 44 RPS
No local images at /images; fetching from GitHub...
  fetched n02123045_tabby.JPEG (86704 bytes)
  fetched n01440764_tench.JPEG (100582 bytes)
  fetched n01514859_hen.JPEG (96736 bytes)
  fetched n02085620_Chihuahua.JPEG (146425 bytes)
  fetched n02123159_tiger_cat.JPEG (74104 bytes)
  fetched n02124075_Egyptian_cat.JPEG (58654 bytes)
  fetched n02085936_Maltese_dog.JPEG (23644 bytes)
  fetched n02086079_Pekinese.JPEG (199674 bytes)
  fetched n02086240_Shih-Tzu.JPEG (316851 bytes)
  fetched n02086646_Blenheim_spaniel.JPEG (43163 bytes)
Endpoint: http://dispatcher-service:8000/predict
Results dir: /results
Spawned all the processes. Waiting to finish...
total seconds: 630
Sent 9917 requests; 6451 reported success by barazmoon
Wrote 9910 rows to /results/results.csv
=== RESULTS_CSV_BEGIN hpa70 ===
request_id,t_start,t_end,latency_ms,status,server_latency_s
2905b798-e7ea-441a-bd87-83203259d66d,1782296672.441640,1782296680.242319,7800.68,200,0.14277028299966332
ad9adb39-3041-4b20-bac6-cb745aaea330,1782296672.448937,1782296680.480450,8031.51,200,0.12389932499991119
6e24ce2b-7e9a-4a13-b146-580e3eb1eb62,1782296672.451289,1782296680.480005,8028.72,200,0.09800929999983055
7850b17b-0813-43be-a64a-d3b8a1d2c4bc,1782296672.531723,1782296680.642730,8111.01,200,0.08249732700005552
8713b9bb-32ff-405d-b581-8b7514b159f9,1782296672.568482,1782296680.642167,8073.68,200,0.08471152499987511
e7525344-0d90-4fcf-b104-8e4ab6d6350c,1782296672.617522,1782296680.714297,8096.78,200,0.07029752600010397
db895263-b6c4-4e9a-9090-61a192fd150c,1782296672.618436,1782296680.808655,8190.22,200,0.09045748300013656
90866b66-8c37-499d-a5f5-14a60d73a68e,1782296672.758666,1782296680.967837,8209.17,200,0.08274636599981022
01c9839e-b6af-4128-ba8c-3b1faa8c43ba,1782296672.830161,1782296680.967387,8137.23,200,0.07315604500035988
f8124d3b-dd24-42ac-9c40-f56d74576ede,1782296672.839833,1782296681.132781,8292.95,200,0.08466290300020773
63c65839-4642-45e4-ab61-e103e3b31106,1782296672.847078,1782296681.133087,8286.01,200,0.0759506849999525
e6333ad4-9830-4269-bb09-ad9516b6b908,1782296672.855816,1782296681.302718,8446.90,200,0.08178995799971744
a865bc72-cf37-45ce-ac5f-d8524f82b161,1782296672.870428,1782296681.303210,8432.78,200,0.07732693100024335
f5c8a14f-e230-402e-ab1c-d08555d6cf6c,1782296672.900544,1782296681.370147,8469.60,200,0.06623633700019127
f0fc0bb9-a3a4-472a-bc3a-85db3bc2ad27,1782296672.922943,1782296681.544342,8621.40,200,0.08273350699982984
60938974-62b3-4e92-917d-54205630feb3,1782296672.936504,1782296681.544943,8608.44,200,0.08475364300011279
e7253cfc-901e-4549-9864-7bd60a337c6f,1782296672.975037,1782296681.725923,8750.89,200,0.10094568800013803
e6be8270-c952-4975-9c2d-bea0386da454,1782296672.980142,1782296681.725543,8745.40,200,0.07472461799989105
48350eae-eed6-4d55-b3f7-56957b23c212,1782296672.994780,1782296681.884442,8889.66,200,0.08667453299949557
14620686-bb30-4b27-8ba4-487835e2df10,1782296673.012584,1782296681.884138,8871.55,200,0.06915614800072944
afd75bf5-6c4c-4a24-b2e4-bcb22f200427,1782296673.036460,1782296682.047658,9011.20,200,0.07911782700011827
7e9c3ac6-2f48-439d-b8a2-2f2928fca755,1782296673.229182,1782296682.048538,8819.36,200,0.07806474099925254
e8ad5883-f5f0-474a-8cce-25274df258cd,1782296673.339041,1782296682.212235,8873.19,200,0.08111113300037687
be59eece-e07c-49a4-80dc-63558f8751e1,1782296673.387730,1782296682.211973,8824.24,200,0.07799057400006859
9f942547-f803-4979-8408-025cc764e10d,1782296673.421742,1782296682.312352,8890.61,200,0.09936492900033045
6553753a-190a-426e-93e7-faf255160112,1782296673.427464,1782296682.424175,8996.71,200,0.10642766599994502
14ca6fc4-0624-4b79-8d7b-53413f3a28ea,1782296673.434045,1782296682.606896,9172.85,200,0.08889054799965379
2078be21-0dfd-4a36-a976-d597194188d5,1782296673.436397,1782296682.606294,9169.90,200,0.0869093850005811
61389505-7023-4c60-8740-b7cb3bc95b08,1782296673.511708,1782296682.701173,9189.46,200,0.08405206500083295
33529eab-913b-4998-b1d0-f4585190791f,1782296673.544867,1782296682.850069,9305.20,200,0.0737785969995457
a9af5373-b384-40e2-bea4-569c06790bc7,1782296673.590760,1782296682.849777,9259.02,200,0.07049972100048763
3baeefef-31b1-4623-b9ef-c46fd7cd43dc,1782296673.591583,1782296682.916605,9325.02,200,0.06614204299967241
ed28a40a-e256-4867-a04b-e38073c98373,1782296673.721229,1782296682.983990,9262.76,200,0.06587820699951408
096c02f3-87fb-4717-a89d-6ad3b5d8fac4,1782296673.787597,1782296683.066924,9279.33,200,0.07887222599947563
366ae387-b7a7-4ca3-95f4-ae67fb79bc05,1782296673.795759,1782296683.211171,9415.41,200,0.0758102299996608
a1eef199-80bf-4583-831f-e7b6b51e55c4,1782296673.803310,1782296683.211546,9408.24,200,0.06478898499972274
c26ddc09-c594-4525-ab73-b2981c06b5b4,1782296673.810860,1782296683.277500,9466.64,200,0.06696013700002368
81b28933-6a4d-4994-905d-20f51ebce11b,1782296673.824225,1782296683.347858,9523.63,200,0.06886858399957418
5c129923-9661-4eb2-8e31-7dad8bd6ece8,1782296673.852913,1782296683.427520,9574.61,200,0.07838642900060222
91b79535-5a0c-41cc-8fa7-0406362f4d6c,1782296673.874000,1782296683.592144,9718.14,200,0.07660761999977694
831d6a23-1b08-4e1e-9959-b8055b3e5efd,1782296673.887083,1782296683.592642,9705.56,200,0.08266379500037146
9e1a0e43-e03d-4fd3-8fb8-8153b11c8d8c,1782296673.920276,1782296683.684116,9763.84,200,0.09181648000048881
cdfce938-1c8a-424a-9dac-3195bb047795,1782296673.926373,1782296683.757357,9830.98,200,0.0711598280004182
3de34667-7339-43dc-9371-dad6910e4106,1782296673.939304,1782296683.840707,9901.40,200,0.08064326599924243
61c8c566-be05-4591-9a65-f451a33bc145,1782296673.956577,1782296683.913852,9957.27,200,0.0716450519994396
21e881ea-1df0-497e-b0f8-9878672e9520,1782296673.978262,1782296683.988986,10010.72,502,
6b4fab34-5345-4c06-aac0-5e753ee8ad9d,1782296674.035153,1782296684.044037,10008.88,502,
64e70baa-091e-473d-b922-c9ca10dd678d,1782296674.043673,1782296684.051773,10008.10,502,
5c8aad18-f45c-4cdf-8774-3150572d6812,1782296674.231971,1782296684.247096,10015.13,502,
924954db-a96e-459a-a7ab-30e450cbe8c8,1782296674.338946,1782296684.312293,9973.35,200,0.08509873999992124
939f0ca5-ea08-4056-9528-90271717c98a,1782296674.386690,1782296684.394755,10008.07,502,
74b5f95a-0f1a-4d6f-8003-38901ff6f64e,1782296674.418313,1782296684.427629,10009.32,502,
2ab5368f-c009-48df-b22f-06153788e145,1782296674.425138,1782296684.434982,10009.84,502,
320b51e5-4bc0-409b-947b-92b042e98a9b,1782296674.430468,1782296684.440716,10010.25,502,
1b660f20-679e-493c-bfdc-6aca97342c97,1782296674.432231,1782296684.440312,10008.08,502,
6b3390a6-bd6d-464f-8669-5bff56508d70,1782296674.505484,1782296684.515834,10010.35,502,
a3b25a95-dac4-46bd-b61c-e0d17f29bfa8,1782296674.537489,1782296684.545200,10007.71,502,
a6a30809-65df-4009-9743-dcb5d8f3120f,1782296674.581329,1782296684.590968,10009.64,502,
42f07c5c-2ffe-455d-ac0c-90d088c9fddb,1782296674.582371,1782296684.591343,10008.97,502,
740da885-f373-449a-a19d-bcade4944a12,1782296674.707205,1782296684.717258,10010.05,502,
b13d0fef-c2a0-4b2e-8900-e1019bba9c38,1782296674.771106,1782296684.778362,10007.26,502,
12aa788f-1ae5-43cb-a75c-604ba1de2fbf,1782296674.779954,1782296684.787310,10007.36,502,
0969e75c-33a9-458c-b829-ecef74310456,1782296674.786839,1782296684.792530,10005.69,502,
22ff6279-9ee8-40d2-a9c2-9990a3976e18,1782296674.794304,1782296684.800376,10006.07,502,
d2898b6a-d216-439b-82df-9ef4d627adee,1782296674.807148,1782296684.857196,10050.05,502,
2a93b849-0e65-44da-8d45-2b04cb7b98a6,1782296674.834045,1782296684.842251,10008.21,502,
90df2b0a-e1fd-4a77-b429-98d16b2cc66a,1782296674.854782,1782296684.860273,10005.49,502,
51288e26-1f53-46c5-a490-6177d0958a01,1782296674.866532,1782296684.872838,10006.31,502,
2f9a854c-faa9-4db3-a0ff-319a7d88694a,1782296674.899980,1782296684.909405,10009.43,502,
c7c8432a-621e-4477-b493-270efeb1438a,1782296674.905099,1782296684.912610,10007.51,502,
f8a352f1-cea7-4df8-b5bf-c92866f80a9b,1782296674.918148,1782296684.924699,10006.55,502,
c064f510-deb1-4ca0-a1c5-1125328f9e63,1782296674.933766,1782296684.939345,10005.58,502,
ec418c20-9037-461e-b8d6-82538eefa102,1782296674.956140,1782296684.962973,10006.83,502,
fa89bb81-f97f-4423-b4f7-7176943711fb,1782296675.010882,1782296685.061860,10050.98,502,
247a6e9f-19f3-45f7-b46b-01b7525da62a,1782296675.018949,1782296685.026738,10007.79,502,
6c8acaeb-9ddb-41fc-bc20-766e035eaf3d,1782296675.044343,1782296685.051475,10007.13,502,
1b6ca0cb-8f9a-4b7b-a5db-04dfa1861148,1782296675.235399,1782296685.254722,10019.32,502,
23a548ee-47de-422b-85a9-a57158641aa7,1782296675.342193,1782296685.351301,10009.11,502,
be2ec483-5834-4f26-a781-e6202301769e,1782296675.389911,1782296685.397128,10007.22,502,
2a830a24-d3c1-4eb9-9729-52dc2279172b,1782296675.422813,1782296685.472540,10049.73,502,
09239faf-c5fb-4395-94d1-5e4d41b96f48,1782296675.428084,1782296685.434974,10006.89,502,
c94175b5-78e0-46b3-80e3-8139f62f4270,1782296675.434445,1782296685.442943,10008.50,502,
5bad030f-8905-480d-809b-9e64a3b86315,1782296675.436083,1782296685.445302,10009.22,502,
4bcbb6b7-60a7-4316-b153-b9338e10129d,1782296675.509666,1782296685.517403,10007.74,502,
9bf1e633-a5bb-438b-921f-c590725fa88f,1782296675.541541,1782296685.549537,10008.00,502,
d0f838cf-00df-4fe3-9d58-de0dd07fc004,1782296675.585056,1782296685.595279,10010.22,502,
94214415-38a3-44a1-9148-4212dcf2c888,1782296675.585778,1782296685.637140,10051.36,502,
1eba6b93-6840-412e-819a-b9ee46a1138a,1782296675.711333,1782296685.717939,10006.61,502,
4402f74d-cca9-4150-a049-b0150f5d0323,1782296675.775034,1782296685.781462,10006.43,502,
cc043686-630a-40ef-b271-d49cc340c8ad,1782296675.783443,1782296685.792315,10008.87,502,
fa91efcb-649a-4acb-92a1-58919abf7a8c,1782296675.789825,1782296685.795829,10006.00,502,
643a9dd4-d65a-4766-a988-62325647ebe1,1782296675.797382,1782296685.803763,10006.38,502,
158304e7-08c9-4c4d-9afb-e0aef6f3a01a,1782296675.810961,1782296685.816427,10005.47,502,
fa41a35a-e17d-4fc8-9553-d92be158803f,1782296675.837521,1782296685.844600,10007.08,502,
daf8239b-1eee-413b-a220-db75aae11fd3,1782296675.858140,1782296685.866100,10007.96,502,
0d1b2df3-424f-4a08-8de1-8637f8500764,1782296675.870049,1782296685.877831,10007.78,502,
5ec4b8d4-b185-436a-8956-d86cfec745d8,1782296675.903494,1782296685.910373,10006.88,502,
c1beadbe-7677-4cc8-8586-539e8f5309eb,1782296675.908803,1782296685.916090,10007.29,502,
70f78102-2063-46f1-a755-42973b55916d,1782296675.921157,1782296685.928420,10007.26,502,
1cb39d95-5917-4821-8f15-2be40fc03b5b,1782296675.937856,1782296685.988932,10051.08,502,
a2a1074f-b1b0-4913-9a8d-0a6e049d0574,1782296675.959519,1782296685.968029,10008.51,502,
02ca8acf-23a7-499a-b2f0-07b68ae4491f,1782296676.013919,1782296686.021756,10007.84,502,
16497b3d-7bc1-429b-ba71-56e20d8a5df6,1782296676.022153,1782296686.030094,10007.94,502,
7fa05e86-e653-46c4-9bf1-6811444e7395,1782296676.048332,1782296686.101819,10053.49,502,
e3080e8c-d8bf-40c2-a5eb-acd869396e78,1782296676.244325,1782296686.263083,10018.76,502,
c1b9280c-8c9a-4a70-9270-e3a9d83b67b9,1782296676.364084,1782296686.371731,10007.65,502,
9d754782-39c6-40d0-b74d-010cf8af6748,1782296676.416639,1782296686.424531,10007.89,502,
d1966598-15e4-463e-b3ab-a2ad47d356a2,1782296676.452998,1782296686.501523,10048.52,502,
fc855e99-9e1c-496c-bf98-b3469d6e6180,1782296676.460004,1782296686.469070,10009.07,502,
1f127543-40ca-4eeb-ae18-2df339c6dcaf,1782296676.467021,1782296686.490782,10023.76,502,
a902f63c-e644-45ee-a9f0-c34df2946e6b,1782296676.468536,1782296686.532822,10064.29,502,
3317ae4d-4cbe-47b1-96b7-918aa4d65ba9,1782296676.550051,1782296686.558861,10008.81,502,
1c5212d1-e280-4e6b-9971-64dc8b8b947e,1782296676.586199,1782296686.592444,10006.25,502,
05a44378-ac68-4715-8e21-9d407a3f45ae,1782296676.635727,1782296686.644457,10008.73,502,
74994973-e4c3-474a-8f9e-e99e2584b4a1,1782296676.636449,1782296686.645345,10008.90,502,
19e632b8-25fb-4224-8098-55edf003fbea,1782296676.776439,1782296686.782876,10006.44,502,
591bc738-72dd-4967-a2a1-5eb75cc3c4c1,1782296676.848501,1782296686.907893,10059.39,502,
0efbd070-3e9d-4850-a172-29f572d33071,1782296676.857338,1782296686.916263,10058.92,502,
e4b888f2-a873-4113-9fd0-51846148ea57,1782296676.865253,1782296686.917859,10052.61,502,
202a2192-f4de-4dbe-8668-e5671aa43f69,1782296676.873372,1782296686.917585,10044.21,502,
5a8e1415-6b34-4430-9766-f276923417d6,1782296676.888974,1782296686.918869,10029.89,502,
16d3a7b1-f487-4e0c-987a-9bebc49da661,1782296676.918396,1782296686.924422,10006.03,502,
536c150f-c7e8-404e-9f38-c9b67cef6109,1782296676.941168,1782296686.948179,10007.01,502,
20242c75-5c70-4104-8765-28d1d92649aa,1782296676.955012,1782296686.963053,10008.04,502,
375edc9f-f0be-4aad-b723-247964450108,1782296676.992721,1782296687.000193,10007.47,502,
af72f109-bfe3-48df-ad88-6850b13753d9,1782296676.998680,1782296687.005145,10006.47,502,
452d5d5c-b9c5-4199-b636-69c4b28cd5db,1782296677.012326,1782296687.019257,10006.93,502,
256220fc-0628-46b6-b4b5-c55fcb4ac4db,1782296677.030108,1782296687.036847,10006.74,502,
485c4b9a-4a70-444b-afd1-190dbf0c45b8,1782296677.054992,1782296687.061732,10006.74,502,
7e6e9496-b4f4-4a88-9c38-baabf3da8d0d,1782296677.244270,1782296687.264098,10019.83,502,
6e049032-4d3f-413a-9963-f8d5a81371fb,1782296677.358390,1782296687.367176,10008.79,502,
66f741ad-9715-4e75-872a-8a9717a0f029,1782296677.408904,1782296687.416043,10007.14,502,
77142340-d7e2-4253-8c98-997661fe611e,1782296677.444479,1782296687.452119,10007.64,502,
f1a8bf6e-45a7-465d-bdb2-ef5e8350b01a,1782296677.450981,1782296687.457566,10006.58,502,
32f87e3c-2dcc-4c04-b51e-2f7678228e78,1782296677.457096,1782296687.467846,10010.75,502,
679a3f67-ed72-4d05-b42b-3df238b9f05d,1782296677.460015,1782296687.467521,10007.51,502,
7cf05a9f-1b14-4385-ae93-99ee3ab2394f,1782296677.537496,1782296687.547048,10009.55,502,
61759be6-d400-48d3-bff9-5ed88e5509f3,1782296677.572289,1782296687.579687,10007.40,502,
323ecbe7-df8f-4d03-81a4-f0b1ce71a8df,1782296677.619745,1782296687.627893,10008.15,502,
2f2d53e5-504f-4ef1-8c75-4a006991343d,1782296677.620559,1782296687.627711,10007.15,502,
6ce21027-9d89-49d9-81ad-f05d9eebf475,1782296677.754998,1782296687.804813,10049.81,502,
61ecc5f2-3115-44d7-9757-ccbad2c063d8,1782296677.824808,1782296687.831498,10006.69,502,
cc312f23-07f2-4d0d-bfce-574684291c7a,1782296677.833263,1782296687.840738,10007.48,502,
465c87cb-1469-4d7b-afab-83ff34e6f3a5,1782296677.840840,1782296687.892570,10051.73,502,
cfe44285-e318-4ca2-bc8a-f464482cd16d,1782296677.849052,1782296687.856135,10007.08,502,
2f7b4b01-a698-4fe2-aa34-b8e361225974,1782296677.862736,1782296687.870067,10007.33,502,
01ac7353-2419-4f4c-a433-7309a52b64be,1782296677.891372,1782296687.898230,10006.86,502,
c3592af7-7407-44c9-b639-06df538982c5,1782296677.913143,1782296687.966885,10053.74,502,
2c10ab93-e40a-450c-94a8-625bf82676de,1782296677.926091,1782296687.934486,10008.39,502,
dce073af-9000-4760-8df1-82dc5b95d22f,1782296677.963021,1782296688.012867,10049.85,502,
724d34cc-5e35-4702-8c13-11f33cfc67af,1782296677.968784,1782296687.973460,10004.68,502,
5be0080b-08c5-4e83-a99e-8b6459770ab4,1782296677.982089,1782296687.989631,10007.54,502,
9804fce1-4966-4bca-9039-179a4cb1ad52,1782296677.999682,1782296688.007415,10007.73,502,
7735fb5f-82cd-431f-b267-e10d242a907f,1782296678.023144,1782296688.072501,10049.36,502,
45d2932c-eb25-4015-9671-2afec4cbfc90,1782296678.081867,1782296688.090079,10008.21,502,
3117661b-73a0-469b-92ac-ed5e045ac047,1782296678.243878,1782296688.302134,10058.26,502,
261d0f29-3e86-4656-85bb-83011b3e5e42,1782296678.343831,1782296688.351808,10007.98,502,
9bc22a65-1bd0-4450-af92-cbc6a5b1e728,1782296678.387841,1782296688.396943,10009.10,502,
604a70c8-0bd3-44de-b744-882497d132a4,1782296678.418301,1782296688.426874,10008.57,502,
4aa833d2-2e55-4fa2-adc1-d7b6e76d645e,1782296678.423574,1782296688.431965,10008.39,502,
a45822c6-7bc7-4c9b-9e76-4de433696be8,1782296678.429559,1782296688.435971,10006.41,502,
7a969053-2843-43eb-b4ac-42d20b61a429,1782296678.430931,1782296688.437370,10006.44,502,
78b4ecda-3310-49a9-8d1b-28414a7af729,1782296678.498229,1782296688.509671,10011.44,502,
e8e20a49-ad36-484b-a4c3-4e22ae281b08,1782296678.528544,1782296688.533775,10005.23,502,
975b9f2f-9a0c-46af-ab1e-2aaa63995121,1782296678.569903,1782296688.580618,10010.72,502,
ebbdc46d-5a39-46d7-93ef-faa623fc5ea4,1782296678.570916,1782296688.581957,10011.04,502,
8dc8a6a1-aec4-47bc-be8d-244d7faa2a8d,1782296678.687373,1782296688.693512,10006.14,502,
34936430-a973-4c0a-a425-cf0a5d089672,1782296678.746933,1782296688.755143,10008.21,502,
15799ad5-533a-4f54-a742-a49d422f12f1,1782296678.754879,1782296688.762751,10007.87,502,
e48daeba-e03e-4ee5-8b10-29bf55745304,1782296678.761142,1782296688.769414,10008.27,502,
0bfb5b0e-2a5c-4661-a125-b8a791e0c179,1782296678.767803,1782296688.780964,10013.16,502,
60c62f94-4fa6-4da0-b7ba-9500d2d73348,1782296678.780122,1782296688.787690,10007.57,502,
2217023f-5349-4f32-96b0-c6d9e0192707,1782296678.805475,1782296688.814053,10008.58,502,
e560247a-3a94-4672-9185-1f636ed0936e,1782296678.824324,1782296688.831288,10006.96,502,
8cac6b8a-b79e-4fd6-bd26-940e126a35f2,1782296678.836054,1782296688.843672,10007.62,502,
07520f73-fb2e-489f-8e53-6c8b49493566,1782296678.865663,1782296764.394833,85529.17,200,0.07405580800059397
f6dc93c2-b797-40eb-bef4-b8b13f31d209,1782296678.866963,1782296688.880924,10013.96,502,
18ee41f7-ed54-41d7-90de-79bb8039a946,1782296678.871604,1782296688.882907,10011.30,502,
4bc083e7-90c8-4e61-8844-303b77f10f92,1782296678.883338,1782296688.892303,10008.97,502,
d444dd40-a5b2-4bea-a72b-ce3a3256938e,1782296678.884339,1782296764.360499,85476.16,200,0.07236796200049866
557cd74b-2c23-4861-ba72-e05cac8a85f4,1782296678.890959,1782296764.426523,85535.56,200,0.06497785699957603
9458bc44-24d9-42bc-9f54-cb9f3a09a5eb,1782296678.899956,1782296688.907652,10007.70,502,
c3fd2592-cd67-4336-bc97-84ab574ced27,1782296678.920423,1782296688.969679,10049.26,502,
818932fa-9f97-4fe4-9348-59e2822b4d57,1782296678.970365,1782296688.977757,10007.39,502,
a37ed29a-2c72-405c-bdd9-893beeae736f,1782296678.977957,1782296688.986422,10008.46,502,
6ae4b95e-e041-4850-a9ac-151803ad4c38,1782296679.001777,1782296689.009012,10007.24,502,
f403e215-f080-4d2a-9573-5594f081bf50,1782296679.031495,1782296689.041050,10009.56,502,
2778fc87-a1fb-4223-8694-b9f4e4b0e0c5,1782296679.033650,1782296689.050681,10017.03,502,
618b759a-f4d2-4ebd-8e74-662c23b397ec,1782296679.248016,1782296689.264081,10016.07,502,
97ce98f1-069f-4130-b269-bf67a55672f9,1782296679.354880,1782296689.405678,10050.80,502,
cda60851-6337-476e-be28-123e24391245,1782296679.401062,1782296689.408496,10007.43,502,
ab1c14c9-7075-4209-a774-f0620ea8970d,1782296679.433953,1782296689.485977,10052.02,502,
58d33669-8058-4a4e-90a7-29cd08bddab2,1782296679.439778,1782296689.445304,10005.53,502,
66dbe9fd-5c68-49cf-bb81-22694eb1eed9,1782296679.445989,1782296689.452092,10006.10,502,
75100570-e8f5-4055-8527-ed7bd3d07d07,1782296679.448452,1782296689.453214,10004.76,502,
48409d09-592b-4336-a855-0e1583679ef0,1782296679.519817,1782296689.526953,10007.14,502,
69762dec-5275-405b-9bc6-47e7546b71be,1782296679.552776,1782296689.562054,10009.28,502,
991651d6-7f65-431f-b0d7-6e3c6451586d,1782296679.596902,1782296689.609583,10012.68,502,
59ead518-7173-42a7-ad09-8fcad5255fd1,1782296679.598243,1782296689.609075,10010.83,502,
3e72b76a-3355-424b-8212-a4318a2f93fe,1782296679.722791,1782296689.729363,10006.57,502,
6bebece1-e7b1-4c45-a5e1-b87bbd128e96,1782296679.786506,1782296689.794482,10007.98,502,
c49e6a67-c493-4554-8b04-3bb43a9346cd,1782296679.795049,1782296689.805374,10010.32,502,
6b6449cd-2f5a-46e9-97c2-3d501ce48da5,1782296679.802763,1782296689.811927,10009.16,502,
49a69103-2bbe-4214-b2ae-80f5ac63a6b0,1782296679.809967,1782296689.819601,10009.63,502,
f31f9697-9085-47d5-98f6-88b378a6fbf2,1782296679.822820,1782296689.873486,10050.67,502,
59552ccf-2673-40a2-ab1d-d53e1ac97a90,1782296679.848856,1782296689.854888,10006.03,502,
6e2461c1-489a-43ab-a26b-1772f0099f41,1782296679.869587,1782296689.878072,10008.49,502,
7a7c82f8-605c-4447-8d3a-28a37e5b427c,1782296679.881542,1782296689.890800,10009.26,502,
bbbdd331-3e4e-4e57-9c71-2ecf485a1151,1782296679.915786,1782296689.925679,10009.89,502,
befa74eb-22a4-4f28-84f5-b867e5b63ec3,1782296679.920964,1782296689.930262,10009.30,502,
1d932d17-e4e9-451d-8f48-a02bc240e765,1782296679.933097,1782296689.940511,10007.41,502,
f59e8c5b-07c5-4899-ad92-cc92988c326f,1782296679.949222,1782296689.958023,10008.80,502,
2fcf1824-b521-4e23-a044-880b4b139089,1782296679.971152,1782296689.978142,10006.99,502,
d95bd322-cda0-404c-9ffb-f043c3f49554,1782296680.026173,1782296690.032902,10006.73,502,
6c68ac4f-cab9-427c-9248-506bdf43a9ae,1782296680.033882,1782296690.042387,10008.50,502,
faecc2b1-0929-405d-aa9a-2e93e3ed360e,1782296680.060543,1782296690.071541,10011.00,502,
32f54790-cbe2-4ef6-a70c-c01c92326a36,1782296680.260374,1782296690.284414,10024.04,502,
c7fdf96f-7281-4524-a93b-22a2bb11fff6,1782296680.367026,1782296690.377864,10010.84,502,
11f4cbd9-2962-4f6f-bdf8-ecbb756abde6,1782296680.413414,1782296690.424165,10010.75,502,
10b060c1-9896-4b73-9038-94a8b4337adb,1782296680.446346,1782296690.459675,10013.33,502,
72c8f953-0918-4ef0-b77e-9ad8f6fcc058,1782296680.451899,1782296690.460972,10009.07,502,
100417d2-970d-4dcb-b20e-7944d888fe99,1782296680.458211,1782296690.469163,10010.95,502,
27f5de22-8e52-406d-b2a2-746540d90d3a,1782296680.460484,1782296690.524887,10064.40,502,
f7401569-96f7-41da-8905-cc0c64f93ba0,1782296680.532531,1782296690.540705,10008.17,502,
ca445c1d-0536-4d2d-877d-39160ee76c55,1782296680.565187,1782296690.572025,10006.84,502,
7f33abdc-c7ea-4010-941f-cb5bf6391914,1782296680.609093,1782296690.622467,10013.37,502,
e9d4108d-a363-4b93-a7ce-e6e2fa904218,1782296680.610308,1782296690.622857,10012.55,502,
5567e697-a0e9-4532-b25d-ef5212dabfa6,1782296680.734848,1782296690.740900,10006.05,502,
296edeb6-06e3-4441-bfe3-ac687a80cdf1,1782296680.799354,1782296690.806325,10006.97,502,
94772d83-efd7-4ea0-a229-cfe5d83c41bf,1782296680.806973,1782296690.814842,10007.87,502,
a11fd6a6-7b8b-483d-a909-fdb5da9ead19,1782296680.814808,1782296690.865847,10051.04,502,
75490989-5185-45f4-b327-e9862ca65c58,1782296680.821673,1782296690.829347,10007.67,502,
ab167e5c-965f-417b-94d2-5cf10f62aca5,1782296680.834702,1782296690.843020,10008.32,502,
3b12fe7d-c3cc-45a1-b6c0-a97198ae8448,1782296680.861735,1782296690.913470,10051.74,502,
76b46022-afb1-4192-8efd-da2322060987,1782296680.882491,1782296690.890174,10007.68,502,
1c62db7d-ef94-494c-bf2c-114b9b4b6158,1782296680.894042,1782296690.899986,10005.94,502,
ddbf576f-f101-4256-8f4b-20861e3e6bf7,1782296680.927646,1782296690.934065,10006.42,502,
0cad2654-18e2-409b-80ec-446f87d14851,1782296680.932916,1782296690.939043,10006.13,502,
9d972399-18a4-4d54-9652-bbe3b38ea8e8,1782296680.945190,1782296690.952361,10007.17,502,
